state_id,social_indicator,sector_abbr,discount_rate,loan_rate,down_payment
35,0.6800270270270271,res,0.11800825455997868,0.08566182931700173,0.25
28,0.65,res,0.14167487684729066,0.08373891625615763,0.25
12,0.66,res,0.13379310344827589,0.08437931034482758,0.25
18,0.614,res,0.1700492610837439,0.08143349753694581,0.25
10,0.5760000000000001,res,0.2,0.079,0.25
4,0.6800270270270271,res,0.11800825455997868,0.08566182931700173,0.25
22,0.613,res,0.17083743842364538,0.08136945812807882,0.25
26,0.6800270270270271,res,0.11800825455997868,0.08566182931700173,0.25
25,0.6800270270270271,res,0.11800825455997868,0.08566182931700173,0.25
30,0.7609999999999999,res,0.0541871921182267,0.09084729064039408,0.25
24,0.672,res,0.12433497536945814,0.08514778325123153,0.25
6,0.708,res,0.09596059113300498,0.08745320197044334,0.25
2,0.725,res,0.08256157635467985,0.08854187192118226,0.25
1,0.6800270270270271,res,0.11800825455997868,0.08566182931700173,0.25
20,0.599,res,0.18187192118226608,0.08047290640394088,0.25
29,0.682,res,0.11645320197044334,0.08578817733990148,0.25
32,0.779,res,0.04,0.092,0.25
31,0.75,res,0.06285714285714289,0.09014285714285714,0.25
23,0.606,res,0.17635467980295574,0.08092118226600985,0.25
27,0.696,res,0.10541871921182272,0.0866847290640394,0.25
14,0.696,res,0.10541871921182272,0.0866847290640394,0.25
17,0.6559999999999999,res,0.13694581280788187,0.08412315270935959,0.25
15,0.705,res,0.09832512315270941,0.08726108374384235,0.25
13,0.679,res,0.11881773399014778,0.0855960591133005,0.25
7,0.6800270270270271,res,0.11800825455997868,0.08566182931700173,0.25
21,0.6800270270270271,res,0.11800825455997868,0.08566182931700173,0.25
34,0.738,res,0.07231527093596063,0.08937438423645319,0.25
3,0.723,res,0.0841379310344828,0.08841379310344827,0.25
8,0.629,res,0.1582266009852217,0.08239408866995074,0.25
11,0.716,res,0.08965517241379316,0.0879655172413793,0.25
33,0.708,res,0.09596059113300498,0.08745320197044334,0.25
16,0.6579999999999999,res,0.13536945812807893,0.08425123152709359,0.25
9,0.596,res,0.18423645320197052,0.0802807881773399,0.25
5,0.6800270270270271,res,0.11800825455997868,0.08566182931700173,0.25
19,0.6409999999999999,res,0.14876847290640405,0.08316256157635467,0.25
35,0.6800270270270271,com,0.07950206363999467,0.08566182931700173,0.25
28,0.65,com,0.08541871921182267,0.08373891625615763,0.25
12,0.66,com,0.08344827586206897,0.08437931034482758,0.25
18,0.614,com,0.09251231527093598,0.08143349753694581,0.25
10,0.5760000000000001,com,0.1,0.079,0.25
4,0.6800270270270271,com,0.07950206363999467,0.08566182931700173,0.25
22,0.613,com,0.09270935960591134,0.08136945812807882,0.25
26,0.6800270270270271,com,0.07950206363999467,0.08566182931700173,0.25
25,0.6800270270270271,com,0.07950206363999467,0.08566182931700173,0.25
30,0.7609999999999999,com,0.06354679802955668,0.09084729064039408,0.25
24,0.672,com,0.08108374384236454,0.08514778325123153,0.25
6,0.708,com,0.07399014778325125,0.08745320197044334,0.25
2,0.725,com,0.07064039408866996,0.08854187192118226,0.25
1,0.6800270270270271,com,0.07950206363999467,0.08566182931700173,0.25
20,0.599,com,0.09546798029556652,0.08047290640394088,0.25
29,0.682,com,0.07911330049261084,0.08578817733990148,0.25
32,0.779,com,0.06,0.092,0.25
31,0.75,com,0.06571428571428573,0.09014285714285714,0.25
23,0.606,com,0.09408866995073895,0.08092118226600985,0.25
27,0.696,com,0.07635467980295568,0.0866847290640394,0.25
14,0.696,com,0.07635467980295568,0.0866847290640394,0.25
17,0.6559999999999999,com,0.08423645320197047,0.08412315270935959,0.25
15,0.705,com,0.07458128078817736,0.08726108374384235,0.25
13,0.679,com,0.07970443349753695,0.0855960591133005,0.25
7,0.6800270270270271,com,0.07950206363999467,0.08566182931700173,0.25
21,0.6800270270270271,com,0.07950206363999467,0.08566182931700173,0.25
34,0.738,com,0.06807881773399016,0.08937438423645319,0.25
3,0.723,com,0.0710344827586207,0.08841379310344827,0.25
8,0.629,com,0.08955665024630544,0.08239408866995074,0.25
11,0.716,com,0.0724137931034483,0.0879655172413793,0.25
33,0.708,com,0.07399014778325125,0.08745320197044334,0.25
16,0.6579999999999999,com,0.08384236453201974,0.08425123152709359,0.25
9,0.596,com,0.09605911330049263,0.0802807881773399,0.25
5,0.6800270270270271,com,0.07950206363999467,0.08566182931700173,0.25
19,0.6409999999999999,com,0.08719211822660101,0.08316256157635467,0.25
35,0.6800270270270271,ind,0.08975103181999734,0.08566182931700173,0.25
28,0.65,ind,0.09270935960591134,0.08373891625615763,0.25
12,0.66,ind,0.09172413793103448,0.08437931034482758,0.25
18,0.614,ind,0.09625615763546799,0.08143349753694581,0.25
10,0.5760000000000001,ind,0.1,0.079,0.25
4,0.6800270270270271,ind,0.08975103181999734,0.08566182931700173,0.25
22,0.613,ind,0.09635467980295567,0.08136945812807882,0.25
26,0.6800270270270271,ind,0.08975103181999734,0.08566182931700173,0.25
25,0.6800270270270271,ind,0.08975103181999734,0.08566182931700173,0.25
30,0.7609999999999999,ind,0.08177339901477834,0.09084729064039408,0.25
24,0.672,ind,0.09054187192118227,0.08514778325123153,0.25
6,0.708,ind,0.08699507389162563,0.08745320197044334,0.25
2,0.725,ind,0.08532019704433498,0.08854187192118226,0.25
1,0.6800270270270271,ind,0.08975103181999734,0.08566182931700173,0.25
20,0.599,ind,0.09773399014778326,0.08047290640394088,0.25
29,0.682,ind,0.08955665024630542,0.08578817733990148,0.25
32,0.779,ind,0.08,0.092,0.25
31,0.75,ind,0.08285714285714287,0.09014285714285714,0.25
23,0.606,ind,0.09704433497536948,0.08092118226600985,0.25
27,0.696,ind,0.08817733990147784,0.0866847290640394,0.25
14,0.696,ind,0.08817733990147784,0.0866847290640394,0.25
17,0.6559999999999999,ind,0.09211822660098525,0.08412315270935959,0.25
15,0.705,ind,0.08729064039408868,0.08726108374384235,0.25
13,0.679,ind,0.08985221674876848,0.0855960591133005,0.25
7,0.6800270270270271,ind,0.08975103181999734,0.08566182931700173,0.25
21,0.6800270270270271,ind,0.08975103181999734,0.08566182931700173,0.25
34,0.738,ind,0.08403940886699508,0.08937438423645319,0.25
3,0.723,ind,0.08551724137931035,0.08841379310344827,0.25
8,0.629,ind,0.09477832512315272,0.08239408866995074,0.25
11,0.716,ind,0.08620689655172414,0.0879655172413793,0.25
33,0.708,ind,0.08699507389162563,0.08745320197044334,0.25
16,0.6579999999999999,ind,0.09192118226600987,0.08425123152709359,0.25
9,0.596,ind,0.09802955665024632,0.0802807881773399,0.25
5,0.6800270270270271,ind,0.08975103181999734,0.08566182931700173,0.25
19,0.6409999999999999,ind,0.09359605911330052,0.08316256157635467,0.25
